src_ip,dst_ip,label,0,1,2,3,4,5,6,7
121,30664,0,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.32841353876177437,-0.0216469986024296
11710,18509,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.10449053852814545
17837,30665,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
17838,30666,1,-0.5111678318808799,0.38973052125775626,0.12286771074478113,0.22423095922138422,-0.04521826075374517,0.6460521632295526,-0.17238889775147945,0.7239448607290132
17839,30667,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,1.1475673211094375,-0.04926151191100155
17840,30668,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.37690886580224997,-0.0768760252195735
17841,30669,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.03201230779813912,-0.04521826075374517,-0.34113151821286153,0.14534513856601014,-0.0768760252195735
17842,30670,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
17843,18533,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
17844,18537,1,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.3285009965201882,-0.0216469986024296
17845,30671,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
17846,30672,0,-0.5111678318808799,0.30028968426956826,-0.025362776493372194,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.3534264576681333,0.1440400812490021
17847,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
17848,30673,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
17849,405,1,1.9587606208743162,0.9857100449682907,-0.029610591088980315,-0.12641772196322668,-0.04521826075374517,1.5048131810071965,-0.3736729287409378,-0.04926151191100155
17850,18517,1,-0.5111678318808799,0.30028968426956826,0.1114272775701065,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.1848953572046589,0.5582577808775815
17851,18667,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17852,30674,0,-0.5111678318808799,0.30028968426956826,-0.025988221587204065,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.35333899990971945,0.1440400812490021
17853,18509,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
17854,18667,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17855,30675,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.15679852053203597,-0.04521826075374517,-0.34113151821286153,1.016380683488674,-0.04926151191100155
32,30676,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
17856,30677,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.34774170337123356,-0.10449053852814545
17857,30678,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
17858,317,1,1.9587606208743162,0.9857100449682907,-0.029610591088980315,-0.12641772196322668,-0.04521826075374517,1.5048131810071965,-0.3736729287409378,-0.04926151191100155
17859,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
17860,18511,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,0.021933643153339476,-0.04521826075374517,1.5048131810071965,-0.3528142533592364,-0.10449053852814545
17861,30679,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.23771744695925387,-0.04521826075374517,-0.34113151821286153,1.4099405963509648,-0.04926151191100155
17862,30680,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
17863,30681,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3712678403845572,-0.0768760252195735
17864,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
17865,18509,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.10449053852814545
17866,18509,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.10449053852814545
17867,30682,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3742414041706278,-0.0768760252195735
17868,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
8882,18673,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
121,30683,0,-0.5111678318808799,0.38973052125775626,0.020685618539999277,0.008447155415469827,-0.04521826075374517,-0.34113151821286153,-0.18375840634527896,0.1440400812490021
17869,19680,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
17870,30684,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
17871,30685,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.21074447148351458,-0.04521826075374517,-0.34113151821286153,1.2787539587302013,-0.04926151191100155
17872,30686,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
4252,18517,1,-0.5111678318808799,0.30028968426956826,0.1118963613904804,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.18445806841258972,0.5582577808775815
134,30687,0,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.3288508275538436,-0.0216469986024296
124,30688,1,1.9587606208743162,0.9857100449682907,-0.042718877847206606,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3744163196874555,-0.0768760252195735
17873,405,1,1.9587606208743162,0.9857100449682907,-0.012619332706547831,-0.11293123422535702,-0.04521826075374517,1.5048131810071965,-0.36794444556483114,0.005967514706142354
17874,18518,1,-0.5111678318808799,0.30028968426956826,2.158899972865464,0.4939607139787772,-0.04521826075374517,0.32128298598847743,-0.28013685611733335,2.574117252403334
17875,18509,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
17876,30689,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
17877,30690,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
17878,30691,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.7195847900151742,-0.0768760252195735
17879,18820,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17880,30692,0,-0.5111678318808799,-1.0991490962373383,-0.04378734654916938,-0.09944474648748737,-0.04521826075374517,-1.1120056473242852,-0.3187057275778378,-0.04926151191100155
17881,30693,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3759031015804908,-0.10449053852814545
17882,30694,1,-0.5111678318808799,0.38973052125775626,-0.037819557945523614,-0.05898528327387842,-0.04521826075374517,0.609806963182878,-0.3423193223495753,0.005967514706142354
2,30695,1,1.9587606208743162,0.9857100449682907,-0.03800197943122458,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.373016995552834,-0.0768760252195735
17883,18889,1,-0.5111678318808799,0.9328770322693203,-0.03722017306393474,0.10285256958055737,-0.04521826075374517,-0.7293588532775185,-0.3416196602822646,0.1440400812490021
17884,18509,1,1.9587606208743162,0.9857100449682907,-0.03904438792094436,-0.12641772196322668,-0.04521826075374517,0.7946823245895899,-0.37634039037256,-0.0768760252195735
17885,19727,1,-0.5111678318808799,0.30028968426956826,0.06683825442234273,0.021933643153339476,-0.04521826075374517,-0.34113151821286153,-0.31993013619563165,0.06119654132328626
17886,30696,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17887,30697,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.15679852053203597,-0.04521826075374517,-1.1662176649593607,1.0636516019113558,-0.0768760252195735
17888,30698,0,-0.5111678318808799,0.30028968426956826,-0.025362776493372194,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.3534264576681333,0.1440400812490021
17889,30699,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3742414041706278,-0.0768760252195735
17890,30700,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17891,18596,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17892,22898,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.11293123422535702,-0.04521826075374517,0.32128298598847743,-0.3752034395131801,-0.10449053852814545
17893,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
17894,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
17895,30701,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.0768760252195735
17896,30702,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.138530614504905,-0.3755095416676285,-0.0768760252195735
17897,30703,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17898,30704,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.08595825874961771,-0.04521826075374517,-1.1662176649593607,-0.11702813667551719,-0.0768760252195735
17899,18511,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,0.021933643153339476,-0.04521826075374517,1.5048131810071965,-0.3528142533592364,-0.10449053852814545
17900,30705,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
17901,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
17902,18531,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
17903,18533,1,1.9587606208743162,0.9857100449682907,-0.04045163938206607,-0.09944474648748737,-0.04521826075374517,1.3913720287846234,-0.3717925869350402,-0.04926151191100155
17904,30706,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3743725908082486,-0.0768760252195735
17905,30707,0,-0.5111678318808799,0.30028968426956826,-0.025362776493372194,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.3534264576681333,0.1440400812490021
17906,22586,1,-0.5111678318808799,0.30028968426956826,0.9352427069956519,0.18377149600777526,-0.04521826075374517,-0.7293588532775185,-0.07793451866452962,1.1105480470490203
17907,30708,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
17908,30709,0,1.9587606208743162,0.9857100449682907,-0.04446491206748724,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3765153058893877,-0.0768760252195735
17909,30710,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
17910,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
17911,18505,1,1.9587606208743162,0.9857100449682907,-0.03656866775785988,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3745037774458693,-0.0768760252195735
17912,18517,1,-0.5111678318808799,0.30028968426956826,0.11822899296552809,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.1805661981631737,0.5582577808775815
17913,30711,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
17914,18586,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17915,30712,0,-0.5111678318808799,-1.1110504688919336,-0.030757240427672076,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.33724677236157247,0.005967514706142354
32,30713,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
32,30714,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
17916,30715,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.3748536084795247,-0.0768760252195735
17917,30716,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
58,30717,0,-0.5111678318808799,0.38973052125775626,-0.03964377280253324,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.32928811634591276,-0.0216469986024296
17918,30718,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.7195847900151742,-0.0768760252195735
17919,30719,0,1.9587606208743162,0.9857100449682907,-0.04446491206748724,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3765153058893877,-0.0768760252195735
17920,30720,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3743725908082486,-0.0768760252195735
17921,30721,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.350802724915718,-0.0768760252195735
16030,18505,1,1.9587606208743162,0.9857100449682907,-0.042119492965617726,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3744163196874555,-0.0768760252195735
17922,18667,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17923,30722,0,-0.5111678318808799,-1.1110504691725565,-0.04253645636150564,0.6692850545710827,-0.04521826075374517,-0.34113151821286153,3.5089267982831838,-0.0216469986024296
17924,30723,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
17925,30724,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.07587959410481808,-0.04521826075374517,-0.34113151821286153,0.6700916890490648,-0.0768760252195735
17926,18531,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
17927,30725,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.7195847900151742,-0.0768760252195735
17928,18586,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17495,30726,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
32,30727,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
11360,30728,1,-0.5111678318808799,0.30028968426956826,0.302500753735743,0.12982554505629668,-0.04521826075374517,0.20437160495807247,-0.3288508275538436,0.0888110546318582
124,30729,1,1.9587606208743162,0.9857100449682907,-0.03036633724402716,0.048906618629078774,-0.04521826075374517,1.3913720287846234,-0.3431064421752999,0.0888110546318582
17929,21551,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
17930,30730,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
17931,30731,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.05898528327387842,-0.04521826075374517,-0.34113151821286153,0.014158500945246476,-0.0768760252195735
32,30732,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
17932,30733,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
11390,19945,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
17933,18581,1,-0.5111678318808799,0.38973052125775626,-0.03333720143972854,-0.07247177101174807,-0.04521826075374517,-0.34113151821286153,-0.3250026861836345,-0.0216469986024296
17934,30734,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17935,30735,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3730607244320409,-0.0768760252195735
17936,225,1,1.2659086366430383,0.9857100449682907,-0.0466018494714128,-0.11293123422535702,-0.04521826075374517,0.6828405913710001,-0.3745037774458693,-0.10449053852814545
17937,30736,0,-0.5111678318808799,0.30028968426956826,-0.025988221587204065,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.35333899990971945,0.1440400812490021
17938,30737,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.048906618629078774,-0.04521826075374517,-0.34113151821286153,0.5389050514283011,-0.0768760252195735
17939,18548,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17940,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
17941,30738,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3712678403845572,-0.0768760252195735
17942,30739,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.37690886580224997,-0.0768760252195735
17943,30740,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1662176649593607,-0.37446004856666243,-0.0768760252195735
17944,30741,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17945,30742,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
979,18509,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.10449053852814545
17946,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
17947,30743,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1662176649593607,-0.3725797067607648,-0.0768760252195735
17948,30744,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.12982554505629668,-0.04521826075374517,-1.1662176649593607,0.9324649642905921,-0.0768760252195735
17949,18531,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
17950,18625,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
17951,30745,0,-0.5111678318808799,0.30028968426956826,-0.025988221587204065,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.35333899990971945,0.1440400812490021
134,30746,0,-0.5111678318808799,0.38973052125775626,-0.03333720143972854,-0.07247177101174807,-0.04521826075374517,-0.34113151821286153,-0.3241281085994961,-0.0216469986024296
17952,29797,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17953,30747,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
17954,30748,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.337509145636814,-0.10449053852814545
17955,30749,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3712678403845572,-0.0768760252195735
17956,19277,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
17957,18572,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.3668074947054512,-0.10449053852814545
17958,30750,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
17959,30751,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
2397,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
17960,30752,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.24821477429628083,-0.0768760252195735
17961,18569,1,-0.5111678318808799,0.43829371730221756,-0.044204309945057293,0.12982554505629668,-0.04521826075374517,0.32128298598847743,-0.34336881545054143,-0.04926151191100155
17962,30753,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
17963,30754,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
17964,30755,0,-0.5111678318808799,-1.1110504688919336,-0.04389158739814136,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.31949284740356243,-0.04926151191100155
17965,18657,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
17966,18517,1,-0.5111678318808799,0.30028968426956826,0.10673643936636747,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.1875190899570742,0.5582577808775815
17967,18889,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,-0.7293588532775185,-0.3668074947054512,-0.0216469986024296
17968,30756,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
17969,30757,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.37690886580224997,-0.0768760252195735
17970,30758,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
17971,30759,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17972,30760,1,-0.5111678318808799,0.30028968426956826,0.004059203128968717,0.021933643153339476,-0.04521826075374517,-0.34113151821286153,-0.31616945258383644,0.033582028014714306
17973,30761,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
17974,30762,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
17975,30763,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
17976,30764,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-1.1678603653566342,-0.3748536084795247,-0.0768760252195735
